,Unnamed: 0,driver,order,time,longitude,latitude,velosity,CrowdLevel,tm_wday,tm_hour
119,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041136,104.10402,30.71866,17.27169399,2,2,6
120,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041142,104.10429,30.71865,15.51238261,2,2,6
121,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041145,104.10443,30.7185,25.67887737,3,2,6
122,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041148,104.10454,30.71835,23.67619334,2,2,6
123,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041151,104.10468,30.71815,31.16679435,3,2,6
124,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041154,104.10481,30.71782,46.51911228,4,2,6
125,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041157,104.10474,30.71766,22.82400739,2,2,6
126,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041160,104.10469,30.71754,17.01907787,2,2,6
127,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041163,104.10463,30.71739,21.17877565,2,2,6
128,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041166,104.10458,30.71726,18.28155582,2,2,6
129,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041169,104.10452,30.7171,22.44555105,2,2,6
130,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041172,104.10435,30.71669,58.11636758,4,2,6
131,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041178,104.10421,30.71635,24.07829264,2,2,6
132,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041181,104.10393,30.71567,96.31322723,4,2,6
133,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041184,104.10381,30.71538,41.09737001,4,2,6
134,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041187,104.10374,30.71511,36.93411646,4,2,6
135,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041190,104.10365,30.71482,40.07445075,4,2,6
136,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041193,104.1036,30.7147,17.01913482,2,2,6
137,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041196,104.10352,30.71453,24.48544401,2,2,6
138,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041199,104.10349,30.71445,11.22280498,1,2,6
139,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063142,104.05881,30.67236,1.040349124,0,2,13
140,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063148,104.05834,30.67257,30.41457151,3,2,13
141,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063151,104.05814,30.67267,26.56932942,3,2,13
142,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063156,104.05797,30.67275,13.35355743,1,2,13
143,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063157,104.0578,30.67275,58.57586522,4,2,13
144,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063160,104.05779,30.67273,2.906842355,0,2,13
145,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063163,104.0577,30.67258,22.53767571,2,2,13
146,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063166,104.05758,30.67238,30.05024572,3,2,13
147,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063169,104.05742,30.67212,39.27817522,4,2,13
148,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063172,104.05726,30.67182,44.06914018,4,2,13
149,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063175,104.05708,30.67149,48.66945385,4,2,13
150,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063178,104.05691,30.67118,45.76426891,4,2,13
151,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063181,104.05676,30.67091,39.95457668,4,2,13
152,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063184,104.05665,30.67063,39.46159069,4,2,13
153,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063187,104.05653,30.67033,42.35973091,4,2,13
154,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063190,104.05642,30.67004,40.72873362,4,2,13
155,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063193,104.05633,30.66973,42.66120553,4,2,13
